1000PEPE,SELL,LIMIT,IOC,9723,0.0044043,0.0044323,FILLED,7467,9723,1765422270126,42.8230089
ONDO,SELL,LIMIT,IOC,1908.9,0.4633000,0.4678000,FILLED,1908.9,1908.9,1765422270141,884.39337
DYDX,SELL,LIMIT,IOC,2133.0,0.189,0.191,FILLED,2133.0,2133.0,1765422270181,403.137
ARBUSDC,SELL,LIMIT,IOC,1113.4,0.204200,0.205200,FILLED,580.5,1113.4,1765422270181,227.35628
APE,SELL,LIMIT,IOC,1023,0.2233,0.2255,FILLED,7,1023,1765422270181,228.4359
1000PEPEUSDC,SELL,LIMIT,IOC,44181,0.0043685,0.0044322,FILLED,7295,44181,1765422270181,193.0046985
NOT,SELL,LIMIT,IOC,325294,0.0005559,0.0005613,FILLED,71812,325294,1765422270181,180.8309346
THETA,SELL,LIMIT,IOC,1025.9,0.3282,0.3314,FILLED,392.7,1025.9,1765422270181,336.70038
PNUTUSDC,SELL,LIMIT,IOC,882,0.0819000,0.0826797,FILLED,24,882,1765422270181,72.2358
GALA,SELL,LIMIT,IOC,27012,0.00711,0.00718,FILLED,27012,27012,1765422270181,192.05532
SAND,SELL,LIMIT,IOC,441,0.13549,0.13684,FILLED,441,441,1765422270181,59.75109
4,SELL,LIMIT,IOC,8254,0.0244400,0.0248100,FILLED,6517,8254,1765422270181,201.72776
ETH,SELL,LIMIT,IOC,0.832,3174.67,3187.78,FILLED,0.832,0.832,1765422270226,2641.32544
RDNT,SELL,LIMIT,IOC,71428,0.0103300,0.0104700,FILLED,22887,71428,1765422270238,737.8512400000001
ETHBTC,SELL,LIMIT,IOC,8.00,0.035299,0.035473,FILLED,2.53,8.00,1765422270431,0.282392
USELESS,SELL,LIMIT,IOC,619,0.0914000,0.0927000,FILLED,619,619,1765422270493,56.5766
ANIME,SELL,LIMIT,IOC,2399,0.0064830,0.0065750,FILLED,2399,2399,1765422270524,15.552717
PUMP,SELL,LIMIT,IOC,386208,0.0027250,0.0027520,FILLED,386208,386208,1765422270563,1052.4168
ETC,SELL,LIMIT,IOC,62.45,12.999,13.067,FILLED,62.45,62.45,1765422271128,811.7875500000001
MOODENG,SELL,LIMIT,IOC,37036,0.0841900,0.0849137,FILLED,4064,37036,1765422271542,3118.06084
BICO,SELL,LIMIT,IOC,1096,0.0490700,0.0498100,FILLED,896,1096,1765422272096,53.78072
SNX,SELL,LIMIT,IOC,134.5,0.462,0.467,FILLED,127.9,134.5,1765422272213,62.139
ARB,SELL,LIMIT,IOC,27.4,0.204100,0.205300,FILLED,27.4,27.4,1765422272573,5.59234
DYDX,SELL,LIMIT,IOC,3445.5,0.189,0.191,FILLED,3445.5,3445.5,1765422273413,651.1995000000001
SOL,SELL,LIMIT,IOC,3.63,129.4500,130.0900,FILLED,2.79,3.63,1765422273413,469.90349999999995
HANA,SELL,LIMIT,IOC,1,0.0109000,0.0111300,FILLED,1,1,1765422273464,0.0109
REZ,SELL,LIMIT,IOC,945719,0.0052650,0.0053284,FILLED,66,945719,1765422273913,4979.210535
NIL,SELL,LIMIT,IOC,46682.1,0.066000,0.067387,FILLED,1323.2,46682.1,1765422273913,3081.0186
MOODENG,SELL,LIMIT,IOC,1333,0.0841700,0.0849300,FILLED,1215,1333,1765422274238,112.19860999999999
LINEA,SELL,LIMIT,IOC,75933,0.0075600,0.0076200,FILLED,4718,75933,1765422274517,574.05348
AIXBT,SELL,LIMIT,IOC,4623,0.0366500,0.0369870,FILLED,1231,4623,1765422274517,169.43295
SKL,SELL,LIMIT,IOC,19345,0.01169,0.01186,FILLED,9489,19345,1765422274517,226.14305000000002
DOLO,SELL,LIMIT,IOC,10198,0.0384700,0.0392057,FILLED,1880,10198,1765422274697,392.31705999999997
F,SELL,LIMIT,IOC,7632,0.0069790,0.0070800,FILLED,7632,7632,1765422275085,53.263728
HEI,SELL,LIMIT,IOC,120.3,0.127700,0.129400,FILLED,120.3,120.3,1765422276125,15.36231
MOODENG,SELL,LIMIT,IOC,345,0.0840700,0.0848618,FILLED,162,345,1765422277106,29.004150000000003
DOLO,SELL,LIMIT,IOC,120914,0.0386500,0.0391996,FILLED,849,120914,1765422277184,4673.326099999999
AGT,SELL,LIMIT,IOC,79442,0.0028190,0.0029700,FILLED,79442,79442,1765422277493,223.94699799999998
FUN,SELL,LIMIT,IOC,1,0.0019690,0.0019770,FILLED,1,1,1765422278855,0.001969
ETH,SELL,LIMIT,IOC,6.441,3175.41,3188.12,FILLED,4.500,6.441,1765422281340,20452.81581
BNB,SELL,LIMIT,IOC,1.33,860.030,864.320,FILLED,1.33,1.33,1765422281340,1143.8399
PIPPIN,SELL,LIMIT,IOC,9500,0.3215200,0.3260053,FILLED,41,9500,1765422281341,3054.4399999999996
MOODENG,SELL,LIMIT,IOC,69404,0.0839500,0.0846863,FILLED,1321,69404,1765422282256,5826.4658
ZK,SELL,LIMIT,IOC,29990,0.0317600,0.0325365,FILLED,640,29990,1765422283102,952.4823999999999
ZEC,SELL,LIMIT,IOC,0.210,393.12,397.00,FILLED,0.132,0.210,1765422283402,82.5552
EIGEN,SELL,LIMIT,IOC,13713.8,0.4461000,0.4482816,FILLED,1117.0,13713.8,1765422284000,6117.72618
PIPPIN,SELL,LIMIT,IOC,4156,0.3209820,0.3256905,FILLED,248,4156,1765422284360,1334.001192
PIPPIN,SELL,LIMIT,IOC,839,0.3207800,0.3254833,FILLED,17,839,1765422286535,269.13442000000003
NIGHT,SELL,LIMIT,IOC,3763,0.0597000,0.0605016,FILLED,1043,3763,1765422286588,224.6511
MOODENG,SELL,LIMIT,IOC,61,0.0838800,0.0847200,FILLED,61,61,1765422286597,5.11668
SKL,SELL,LIMIT,IOC,94727,0.01128,0.01186,FILLED,25517,94727,1765422286705,1068.52056
XPIN,SELL,LIMIT,IOC,89441,0.0017250,0.0018130,FILLED,89441,89441,1765422286705,154.28572499999999
USELESS,SELL,LIMIT,IOC,52057,0.0906000,0.0928000,FILLED,3818,52057,1765422288301,4716.3642
SKL,SELL,LIMIT,IOC,2023,0.01163,0.01187,FILLED,2023,2023,1765422289703,23.52749
WET,BUY,LIMIT,IOC,474,0.2528100,0.2503343,FILLED,14,474,1765422294129,119.83193999999999
NIL,SELL,LIMIT,IOC,37020.3,0.066300,0.067419,FILLED,3744.7,37020.3,1765422294178,2454.44589
DOLO,SELL,LIMIT,IOC,10225,0.0384600,0.0392164,FILLED,3612,10225,1765422295133,393.25350000000003
GALA,SELL,LIMIT,IOC,29915,0.00711,0.00718,FILLED,29915,29915,1765422298274,212.69565
PIPPIN,SELL,LIMIT,IOC,600,0.3198500,0.3247249,FILLED,162,600,1765422314266,191.91000000000003
NIL,SELL,LIMIT,IOC,17953.5,0.066200,0.067391,FILLED,59.0,17953.5,1765422314441,1188.5217
ETH,SELL,LIMIT,IOC,2.165,3175.49,3186.97,FILLED,2.165,2.165,1765422316509,6874.93585
PIPPIN,SELL,LIMIT,IOC,4681,0.3198600,0.3248268,FILLED,1594,4681,1765422316509,1497.2646599999998
ZEC,SELL,LIMIT,IOC,9.659,393.24,397.06,FILLED,9.659,9.659,1765422316509,3798.3051600000003
BNB,SELL,LIMIT,IOC,4.16,860.410,864.500,FILLED,0.80,4.16,1765422316509,3579.3056
BCH,SELL,LIMIT,IOC,4.648,550.70,553.27,FILLED,0.394,4.648,1765422316510,2559.6536
ZK,SELL,LIMIT,IOC,960,0.0317500,0.0325329,FILLED,174,960,1765422317117,30.48
BEAT,BUY,LIMIT,IOC,2386,1.7807000,1.7482358,FILLED,6,2386,1765422317164,4248.7501999999995
WET,SELL,LIMIT,IOC,1753,0.2456800,0.2493564,FILLED,95,1753,1765422317164,430.67704000000003
SOL,SELL,LIMIT,IOC,11.00,129.4700,130.0400,FILLED,4.90,11.00,1765422317165,1424.17
SOLUSDC,SELL,LIMIT,IOC,1.56,129.5500,130.0900,FILLED,0.79,1.56,1765422317165,202.098
RDNT,SELL,LIMIT,IOC,45584,0.0103400,0.0104800,FILLED,382,45584,1765422317165,471.33856000000003
SYRUP,SELL,LIMIT,IOC,1182,0.2561800,0.2598589,FILLED,2,1182,1765422318269,302.80476000000004
ETHUSDC,SELL,LIMIT,IOC,0.158,3175.94,3187.98,FILLED,0.158,0.158,1765422318269,501.79852
COAI,SELL,LIMIT,IOC,401,0.4510000,0.4744000,FILLED,8,401,1765422318269,180.851
1000LUNC,SELL,LIMIT,IOC,4065,0.0590100,0.0596100,FILLED,14,4065,1765422318269,239.87565
LRC,SELL,LIMIT,IOC,1215,0.06298,0.06396,FILLED,1215,1215,1765422318269,76.52069999999999
BEAT,BUY,LIMIT,IOC,119,1.7809000,1.7496000,FILLED,5,119,1765422318417,211.9271
RUNE,SELL,LIMIT,IOC,89,0.6542,0.6603,FILLED,59,89,1765422318488,58.2238
HANA,SELL,LIMIT,IOC,4297,0.0100300,0.0111300,FILLED,2743,4297,1765422318571,43.098910000000004
ICP,SELL,LIMIT,IOC,22,3.311000,3.344000,FILLED,22,22,1765422321135,72.842
ETHBTC,SELL,LIMIT,IOC,0.10,0.035306,0.035457,FILLED,0.01,0.10,1765422322202,0.0035306
PIPPIN,SELL,LIMIT,IOC,125,0.3196500,0.3247000,FILLED,125,125,1765422322561,39.95625
CVC,SELL,LIMIT,IOC,30868,0.0469700,0.0475839,FILLED,124,30868,1765422323157,1449.86996
HANA,SELL,LIMIT,IOC,2699,0.0105700,0.0111200,FILLED,2699,2699,1765422323524,28.52843
PIPPIN,SELL,LIMIT,IOC,18,0.3191400,0.3248300,FILLED,18,18,1765422324177,5.74452
ETH,SELL,LIMIT,IOC,1.398,3174.48,3187.21,FILLED,1.398,1.398,1765422325256,4437.92304
PIPPIN,SELL,LIMIT,IOC,1558,0.3191400,0.3249100,FILLED,1558,1558,1765422325256,497.22011999999995
1000PEPE,SELL,LIMIT,IOC,176036,0.0044079,0.0044364,FILLED,112102,176036,1765422325256,775.9490844000001
ASTER,SELL,LIMIT,IOC,767,0.9121000,0.9213000,FILLED,505,767,1765422325256,699.5807
GIGGLE,SELL,LIMIT,IOC,5.43,77.29000,78.47000,FILLED,3.62,5.43,1765422325256,419.6847
DOLO,SELL,LIMIT,IOC,695,0.0384500,0.0392200,FILLED,695,695,1765422326074,26.722749999999998
PNUT,SELL,LIMIT,IOC,26011,0.0818000,0.0825681,FILLED,2777,26011,1765422326525,2127.6998
LTC,SELL,LIMIT,IOC,11.202,80.17,80.55,FILLED,0.184,11.202,1765422327512,898.06434
STORJ,SELL,LIMIT,IOC,2004,0.1339,0.1359,FILLED,280,2004,1765422328084,268.3356
ETH,SELL,LIMIT,IOC,0.025,3174.42,3186.40,FILLED,0.025,0.025,1765422328177,79.3605
CUDIS,SELL,LIMIT,IOC,936,0.0254500,0.0267762,FILLED,351,936,1765422328509,23.8212
ETH,SELL,LIMIT,IOC,0.020,3174.02,3187.70,FILLED,0.020,0.020,1765422329265,63.4804
MORPHO,SELL,LIMIT,IOC,35.2,1.1738000,1.1851000,FILLED,11.6,35.2,1765422329296,41.31776
ZRO,SELL,LIMIT,IOC,4.3,1.4124000,1.4262000,FILLED,4.3,4.3,1765422329522,6.07332
TST,SELL,LIMIT,IOC,344311,0.0138100,0.0139896,FILLED,8396,344311,1765422329574,4754.93491
FET,SELL,LIMIT,IOC,1644,0.2333000,0.2354000,FILLED,1644,1644,1765422331212,383.5452
ETH,SELL,LIMIT,IOC,1.465,3174.23,3187.57,FILLED,0.665,1.465,1765422332412,4650.246950000001
STG,SELL,LIMIT,IOC,11179,0.1217000,0.1234000,FILLED,2205,11179,1765422332412,1360.4843
ENA,SELL,LIMIT,IOC,1074,0.2468000,0.2492000,FILLED,788,1074,1765422332413,265.0632
SOL,SELL,LIMIT,IOC,0.66,129.5000,130.1500,FILLED,0.66,0.66,1765422332413,85.47
RSR,SELL,LIMIT,IOC,24573,0.002882,0.002909,FILLED,21223,24573,1765422333068,70.819386
PUMP,SELL,LIMIT,IOC,17440,0.0027220,0.0027462,FILLED,13440,17440,1765422333136,47.47168
FUN,SELL,LIMIT,IOC,171153,0.0019290,0.0019750,FILLED,97211,171153,1765422333342,330.154137
FET,SELL,LIMIT,IOC,484,0.2332000,0.2353000,FILLED,404,484,1765422333618,112.8688
LTC,SELL,LIMIT,IOC,3.477,80.16,80.54,FILLED,1.226,3.477,1765422334275,278.71632
PUMP,SELL,LIMIT,IOC,570642,0.0027200,0.0027460,FILLED,237667,570642,1765422334359,1552.14624
AR,SELL,LIMIT,IOC,14.3,3.829,3.866,FILLED,3.3,14.3,1765422334435,54.75470000000001
NIL,SELL,LIMIT,IOC,8614.6,0.066200,0.067360,FILLED,8330.9,8614.6,1765422334720,570.28652
ETH,SELL,LIMIT,IOC,0.009,3173.56,3184.48,FILLED,0.009,0.009,1765422335071,28.562039999999996
SKL,SELL,LIMIT,IOC,3668,0.01127,0.01184,FILLED,3668,3668,1765422335188,41.33836
XPIN,SELL,LIMIT,IOC,3452,0.0017250,0.0018160,FILLED,3452,3452,1765422335188,5.9547
ETHUSDC,SELL,LIMIT,IOC,0.008,3174.62,3186.20,FILLED,0.008,0.008,1765422336179,25.39696
ETH,SELL,LIMIT,IOC,1.139,3173.04,3185.19,FILLED,1.139,1.139,1765422336190,3614.09256
DOGE,SELL,LIMIT,IOC,56,0.137050,0.137960,FILLED,56,56,1765422336195,7.6748
WLDUSDC,SELL,LIMIT,IOC,138.1,0.5578000,0.5870000,FILLED,15.2,138.1,1765422336272,77.03218
1000PEPEUSDC,SELL,LIMIT,IOC,44548,0.0043243,0.0044329,FILLED,10610,44548,1765422336272,192.6389164
LINK,SELL,LIMIT,IOC,516.87,13.454,13.517,FILLED,87.00,516.87,1765422336572,6953.968980000001
TRX,SELL,LIMIT,IOC,35,0.27648,0.27827,FILLED,35,35,1765422337101,9.6768
ETH,SELL,LIMIT,IOC,0.076,3172.56,3185.02,FILLED,0.076,0.076,1765422337203,241.11455999999998
FLOW,SELL,LIMIT,IOC,52.5,0.205,0.207,FILLED,52.5,52.5,1765422337240,10.7625
SOL,SELL,LIMIT,IOC,5.87,129.4800,130.1200,FILLED,5.87,5.87,1765422337297,760.0476
TRADOOR,SELL,LIMIT,IOC,64,1.4230000,1.4510000,FILLED,10,64,1765422337297,91.072
ON,SELL,LIMIT,IOC,961,0.1082300,0.1098335,FILLED,13,961,1765422337297,104.00903000000001
AVAX,SELL,LIMIT,IOC,79,13.2710,13.3390,FILLED,79,79,1765422337358,1048.409
ENA,SELL,LIMIT,IOC,1701,0.2468000,0.2491000,FILLED,1054,1701,1765422337467,419.8068
JUP,SELL,LIMIT,IOC,3034,0.2136000,0.2157000,FILLED,14,3034,1765422337467,648.0624
RSR,SELL,LIMIT,IOC,1564,0.002881,0.002908,FILLED,1564,1564,1765422337472,4.505884
ZK,SELL,LIMIT,IOC,113234,0.0317700,0.0325022,FILLED,88232,113234,1765422337793,3597.44418
ETH,SELL,LIMIT,IOC,0.325,3172.37,3185.93,FILLED,0.325,0.325,1765422338330,1031.02025
WIF,SELL,LIMIT,IOC,4546.5,0.3726000,0.3760000,FILLED,300.5,4546.5,1765422339121,1694.0258999999999
VIRTUAL,SELL,LIMIT,IOC,15.1,0.7962000,0.8041000,FILLED,15.1,15.1,1765422339165,12.02262
PUMP,SELL,LIMIT,IOC,17119,0.0027190,0.0027460,FILLED,17119,17119,1765422339168,46.546561000000004
FUN,SELL,LIMIT,IOC,46948,0.0019470,0.0019740,FILLED,23992,46948,1765422340595,91.40775599999999
DOGS,SELL,LIMIT,IOC,108817,0.0000474,0.0000479,FILLED,108817,108817,1765422343060,5.1579258
PNUT,SELL,LIMIT,IOC,71336,0.0810100,0.0822787,FILLED,1301,71336,1765422343148,5778.92936
USUAL,SELL,LIMIT,IOC,1274,0.0237300,0.0240430,FILLED,471,1274,1765422343179,30.232020000000002
NEIRO,SELL,LIMIT,IOC,420865,0.00012780,0.00012880,FILLED,420865,420865,1765422343179,53.786547
1000PEPE,SELL,LIMIT,IOC,484917,0.0044075,0.0044312,FILLED,51660,484917,1765422343344,2137.2716775
ETH,BUY,LIMIT,IOC,0.011,3197.92,3185.98,FILLED,0.011,0.011,1765422343344,35.17712
SUI,SELL,LIMIT,IOC,591.4,1.528700,1.542200,FILLED,591.4,591.4,1765422343414,904.07318
1000FLOKI,SELL,LIMIT,IOC,696,0.0465900,0.0470400,FILLED,234,696,1765422343438,32.42664
WIF,SELL,LIMIT,IOC,11513.9,0.3720000,0.3753002,FILLED,2032.2,11513.9,1765422344058,4283.1708
ZEC,SELL,LIMIT,IOC,1.965,393.32,397.20,FILLED,0.833,1.965,1765422344058,772.8738000000001
PENGU,SELL,LIMIT,IOC,140390,0.0109400,0.0110414,FILLED,11048,140390,1765422344059,1535.8666
PUMP,SELL,LIMIT,IOC,445222,0.0027190,0.0027460,FILLED,259899,445222,1765422344059,1210.558618
XRP,SELL,LIMIT,IOC,917.7,1.9879,1.9977,FILLED,593.5,917.7,1765422344059,1824.29583
DOT,SELL,LIMIT,IOC,557.2,2.052,2.065,FILLED,220.7,557.2,1765422344059,1143.3744000000002
WLFI,SELL,LIMIT,IOC,9976,0.1449000,0.1463000,FILLED,1836,9976,1765422344059,1445.5224
LTC,SELL,LIMIT,IOC,16.576,80.15,80.56,FILLED,13.714,16.576,1765422344059,1328.5664000000002
SOMI,SELL,LIMIT,IOC,3807,0.2181000,0.2199693,FILLED,1120,3807,1765422344059,830.3067
DASH,SELL,LIMIT,IOC,16.677,45.41,45.86,FILLED,16.106,16.677,1765422344059,757.30257
ENA,SELL,LIMIT,IOC,4969,0.2467000,0.2489082,FILLED,4522,4969,1765422344082,1225.8523
DOGS,SELL,LIMIT,IOC,3150678,0.0000472,0.0000478,FILLED,3150678,3150678,1765422344133,148.7120016
BOMEUSDC,SELL,LIMIT,IOC,397953,0.0006683,0.0006730,FILLED,241665,397953,1765422344266,265.9519899
KOMA,SELL,LIMIT,IOC,6242,0.0105100,0.0116600,FILLED,6242,6242,1765422344305,65.60342
HEI,SELL,LIMIT,IOC,9401.0,0.127500,0.129238,FILLED,949.6,9401.0,1765422344377,1198.6275
PNUTUSDC,SELL,LIMIT,IOC,435,0.0816300,0.0822300,FILLED,435,435,1765422344377,35.509049999999995
HMSTR,SELL,LIMIT,IOC,3476584,0.0002077,0.0002107,FILLED,380205,3476584,1765422344377,722.0864968000001
SOLUSDC,SELL,LIMIT,IOC,10.91,129.5600,130.1700,FILLED,1.57,10.91,1765422344509,1413.4996
1000SHIB,SELL,LIMIT,IOC,121914,0.008205,0.008254,FILLED,12928,121914,1765422345394,1000.3043700000001
WIF,SELL,LIMIT,IOC,317.8,0.3720000,0.3753000,FILLED,239.3,317.8,1765422345431,118.22160000000001
PENGU,SELL,LIMIT,IOC,1189,0.0109330,0.0110360,FILLED,1189,1189,1765422346079,12.999337
IP,SELL,LIMIT,IOC,6.4,1.965000,1.982000,FILLED,6.4,6.4,1765422346140,12.576
ENA,SELL,LIMIT,IOC,392,0.2466000,0.2488000,FILLED,392,392,1765422346157,96.66720000000001
TURBO,SELL,LIMIT,IOC,394453,0.0019622,0.0019806,FILLED,63978,394453,1765422346515,773.9956765999999
DOLO,SELL,LIMIT,IOC,7961,0.0384500,0.0391964,FILLED,371,7961,1765422346533,306.10044999999997
PNUT,SELL,LIMIT,IOC,119046,0.0812600,0.0821599,FILLED,722,119046,1765422346613,9673.677959999999
HEI,SELL,LIMIT,IOC,50.5,0.127400,0.129100,FILLED,50.5,50.5,1765422347145,6.433700000000001
SUI,SELL,LIMIT,IOC,27.1,1.526800,1.540800,FILLED,27.1,27.1,1765422347225,41.37628
SYS,SELL,LIMIT,IOC,1244,0.0193600,0.0196300,FILLED,1244,1244,1765422347323,24.08384
EIGEN,SELL,LIMIT,IOC,3049.2,0.4396000,0.4479573,FILLED,586.6,3049.2,1765422347329,1340.42832
ENA,SELL,LIMIT,IOC,1913,0.2466000,0.2489000,FILLED,1913,1913,1765422347425,471.74580000000003
ETH,SELL,LIMIT,IOC,0.214,3173.60,3186.15,FILLED,0.214,0.214,1765422347425,679.1504
1000PEPE,SELL,LIMIT,IOC,60843,0.0044053,0.0044290,FILLED,60843,60843,1765422347425,268.0316679
NEAR,SELL,LIMIT,IOC,169,1.6530,1.6690,FILLED,169,169,1765422347425,279.357
DOGE,SELL,LIMIT,IOC,2555,0.137080,0.137950,FILLED,2555,2555,1765422347425,350.23940000000005
APT,SELL,LIMIT,IOC,130.5,1.69620,1.71220,FILLED,116.2,130.5,1765422347425,221.3541
JTO,SELL,LIMIT,IOC,245,0.394400,0.398055,FILLED,28,245,1765422347425,96.628
COAI,SELL,LIMIT,IOC,57,0.4508000,0.4743000,FILLED,57,57,1765422347425,25.6956
PNUT,SELL,LIMIT,IOC,23990,0.0814100,0.0821915,FILLED,2327,23990,1765422348257,1953.0258999999999
ICP,SELL,LIMIT,IOC,767,3.309000,3.341000,FILLED,391,767,1765422348257,2538.003
OP,SELL,LIMIT,IOC,33.9,0.3047000,0.3064000,FILLED,33.9,33.9,1765422348302,10.32933
WLD,SELL,LIMIT,IOC,925,0.5813000,0.5867000,FILLED,925,925,1765422348477,537.7025
AVAX,SELL,LIMIT,IOC,40,13.2760,13.3370,FILLED,15,40,1765422348477,531.04
ENA,SELL,LIMIT,IOC,2188,0.2465000,0.2489000,FILLED,2188,2188,1765422348477,539.342
SUI,SELL,LIMIT,IOC,353.4,1.526500,1.541400,FILLED,347.0,353.4,1765422348477,539.4651
AAVE,SELL,LIMIT,IOC,2.8,187.220,189.100,FILLED,0.1,2.8,1765422348477,524.216
SOL,SELL,LIMIT,IOC,4.18,129.4900,130.1000,FILLED,4.18,4.18,1765422348477,541.2682
LDO,SELL,LIMIT,IOC,367,0.581800,0.585200,FILLED,367,367,1765422348533,213.5206
1000PEPEUSDC,SELL,LIMIT,IOC,248702,0.0043655,0.0044312,FILLED,77955,248702,1765422349064,1085.7085809999999
1000LUNC,SELL,LIMIT,IOC,4574,0.0590300,0.0595900,FILLED,536,4574,1765422349193,270.00322
LINK,SELL,LIMIT,IOC,14.22,13.454,13.523,FILLED,14.22,14.22,1765422349219,191.31588000000002
SYS,SELL,LIMIT,IOC,1244,0.0193500,0.0196300,FILLED,1244,1244,1765422349314,24.0714
EIGEN,SELL,LIMIT,IOC,4377.2,0.4437000,0.4480610,FILLED,20.5,4377.2,1765422349469,1942.1636399999998
AUCTION,SELL,LIMIT,IOC,29.10,5.226000,5.275380,FILLED,17.78,29.10,1765422349596,152.0766
ADA,SELL,LIMIT,IOC,1864,0.43100,0.43320,FILLED,1864,1864,1765422351082,803.384
TIA,SELL,LIMIT,IOC,31,0.5704000,0.5762000,FILLED,31,31,1765422351441,17.6824
LUNA2,SELL,LIMIT,IOC,5459,0.1884600,0.1910713,FILLED,650,5459,1765422351519,1028.80314
AXS,SELL,LIMIT,IOC,54,1.01300,1.02200,FILLED,54,54,1765422351567,54.702
FUN,SELL,LIMIT,IOC,205651,0.0019280,0.0019733,FILLED,22012,205651,1765422353740,396.495128
HYPER,SELL,LIMIT,IOC,6644,0.1424000,0.1443363,FILLED,2031,6644,1765422354117,946.1056
NIL,SELL,LIMIT,IOC,69934.8,0.066500,0.067292,FILLED,122.5,69934.8,1765422354976,4650.6642
HEI,SELL,LIMIT,IOC,12508.0,0.127400,0.129107,FILLED,1537.5,12508.0,1765422355198,1593.5192000000002
MOODENG,SELL,LIMIT,IOC,635,0.0838400,0.0846600,FILLED,516,635,1765422355230,53.2384
HYPER,SELL,LIMIT,IOC,656,0.1423000,0.1444000,FILLED,656,656,1765422355375,93.34880000000001
AIOT,SELL,LIMIT,IOC,38,0.2623000,0.2688000,FILLED,38,38,1765422355510,9.9674
TRUTH,BUY,LIMIT,IOC,13031,0.0243420,0.0240276,FILLED,1815,13031,1765422356224,317.200602
WLDUSDC,SELL,LIMIT,IOC,99861.9,0.5874000,0.5874000,FILLED,99861.9,99861.9,1765422356751,58658.88006
1000PEPEUSDC,SELL,LIMIT,IOC,9955452,0.0044347,0.0044347,FILLED,9955452,9955452,1765422356751,44149.4429844
VANA,SELL,LIMIT,IOC,201.33,2.687000,2.711924,FILLED,5.12,201.33,1765422358250,540.97371
ZK,SELL,LIMIT,IOC,7074,0.0318200,0.0325000,FILLED,7074,7074,1765422358461,225.09468
ETH,SELL,LIMIT,IOC,25.000,3173.19,3185.99,FILLED,9.232,25.000,1765422359423,79329.75
HYPE,SELL,LIMIT,IOC,2500.00,27.99800,28.35800,FILLED,409.67,2500.00,1765422359424,69995.0
SKL,SELL,LIMIT,IOC,31463,0.01127,0.01185,FILLED,10475,31463,1765422360363,354.58801
XPIN,SELL,LIMIT,IOC,29616,0.0017260,0.0018160,FILLED,29616,29616,1765422360363,51.117216000000006
NTRN,SELL,LIMIT,IOC,76644,0.028730,0.029068,FILLED,4457,76644,1765422360401,2201.9821199999997
HIGH,SELL,LIMIT,IOC,4000.0,0.234300,0.237324,FILLED,21.0,4000.0,1765422360401,937.2
AVAAI,SELL,LIMIT,IOC,1147,0.0089300,0.0090500,FILLED,1147,1147,1765422360423,10.24271
PIPPIN,BUY,LIMIT,IOC,153,0.3320100,0.3263700,FILLED,153,153,1765422361086,50.79753
MOODENG,SELL,LIMIT,IOC,72,0.0838200,0.0846900,FILLED,72,72,1765422361356,6.03504
DOGS,SELL,LIMIT,IOC,123256709,0.0000470,0.0000478,FILLED,42866564,123256709,1765422363572,5793.065323
PNUT,SELL,LIMIT,IOC,80116,0.0816500,0.0823616,FILLED,9954,80116,1765422363572,6541.4714
RSR,SELL,LIMIT,IOC,575908,0.002878,0.002907,FILLED,11684,575908,1765422365290,1657.4632239999999
APT,SELL,LIMIT,IOC,695.7,1.69630,1.71337,FILLED,355.5,695.7,1765422365290,1180.11591
TREE,SELL,LIMIT,IOC,15209,0.1155000,0.1172532,FILLED,6280,15209,1765422365290,1756.6395
BAS,SELL,LIMIT,IOC,172882,0.0038310,0.0039128,FILLED,9957,172882,1765422365290,662.3109420000001
DOLO,SELL,LIMIT,IOC,23547,0.0384500,0.0391740,FILLED,1292,23547,1765422366920,905.3821499999999
KERNEL,SELL,LIMIT,IOC,317,0.0727000,0.0737000,FILLED,317,317,1765422371140,23.0459
FUN,SELL,LIMIT,IOC,192643,0.0019270,0.0019764,FILLED,33642,192643,1765422374449,371.223061
1000LUNC,SELL,LIMIT,IOC,12223,0.0588800,0.0594117,FILLED,283,12223,1765422378115,719.69024
DOGS,SELL,LIMIT,IOC,191234839,0.0000475,0.0000477,FILLED,5626508,191234839,1765422383618,9083.6548525
AXL,SELL,LIMIT,IOC,4057.7,0.1214000,0.1224000,FILLED,2755.4,4057.7,1765422385473,492.60477999999995
DOLO,SELL,LIMIT,IOC,127101,0.0386100,0.0391330,FILLED,227,127101,1765422389152,4907.36961
IRYS,SELL,LIMIT,IOC,33511,0.0308420,0.0315983,FILLED,1701,33511,1765422393296,1033.546262
BEAT,BUY,LIMIT,IOC,297,1.7846000,1.7503835,FILLED,8,297,1765422393296,530.0262
FUN,SELL,LIMIT,IOC,142435,0.0019260,0.0019740,FILLED,17898,142435,1765422401216,274.32981
ETH,BUY,LIMIT,IOC,0.398,3208.14,3194.05,FILLED,0.398,0.398,1765422403936,1276.83972
1000LUNC,SELL,LIMIT,IOC,19737,0.0588500,0.0594013,FILLED,9641,19737,1765422413100,1161.52245
1000PEPE,SELL,LIMIT,IOC,326273,0.0044082,0.0044345,FILLED,84317,326273,1765422413100,1438.2766386
TANSSI,SELL,LIMIT,IOC,383,0.0140800,0.0148189,FILLED,41,383,1765422413254,5.39264
TRUTH,SELL,LIMIT,IOC,8300,0.0235280,0.0238406,FILLED,1342,8300,1765422418529,195.2824
